timestamp,symbol,funding_rate
1771113600000,AIOUSDT,0.00005000
1771128000000,AIOUSDT,0.00005000
1771142400002,AIOUSDT,0.00005000
1771156800005,AIOUSDT,0.00005000
1771171200000,AIOUSDT,0.00005000
1771185600009,AIOUSDT,0.00005000
1771200000001,AIOUSDT,0.00005000
1771214400004,AIOUSDT,0.00005000
1771228800003,AIOUSDT,0.00005000
1771243200000,AIOUSDT,0.00005000
1771257600000,AIOUSDT,0.00005000
1771272000009,AIOUSDT,0.00005000
1771286400008,AIOUSDT,0.00005000
1771300800003,AIOUSDT,0.00005000
1771315200001,AIOUSDT,0.00005000
1771329600000,AIOUSDT,0.00005000
1771344000002,AIOUSDT,0.00005000
1771358400002,AIOUSDT,0.00005000
1771372800000,AIOUSDT,0.00005000
1771387200000,AIOUSDT,0.00005000
1771401600000,AIOUSDT,0.00005000
1771416000007,AIOUSDT,0.00005000
1771430400011,AIOUSDT,0.00005000
1771444800004,AIOUSDT,0.00005000
1771459200013,AIOUSDT,0.00005000
1771473600003,AIOUSDT,0.00005000
1771488000000,AIOUSDT,0.00005000
1771502400011,AIOUSDT,0.00005000
1771516800003,AIOUSDT,0.00005000
1771531200000,AIOUSDT,0.00005000
1771545600000,AIOUSDT,0.00005000
1771560000003,AIOUSDT,0.00005000
1771574400000,AIOUSDT,0.00005000
1771588800000,AIOUSDT,0.00005000
1771603200000,AIOUSDT,0.00005000
1771617600000,AIOUSDT,0.00005000
1771632000004,AIOUSDT,0.00005000
1771646400000,AIOUSDT,0.00005000
1771660800000,AIOUSDT,0.00005000
1771675200013,AIOUSDT,0.00005000
1771689600005,AIOUSDT,0.00005000
1771704000000,AIOUSDT,0.00005000
1771718400001,AIOUSDT,0.00005000
1771732800008,AIOUSDT,0.00005000
1771747200004,AIOUSDT,0.00005000
1771761600008,AIOUSDT,0.00005000
1771776000000,AIOUSDT,0.00005000
1771790400000,AIOUSDT,0.00005000
1771804800001,AIOUSDT,0.00005000
1771819200000,AIOUSDT,0.00005000
1771833600000,AIOUSDT,0.00005000
1771848000003,AIOUSDT,0.00005000
1771862400000,AIOUSDT,0.00005000
1771876800000,AIOUSDT,0.00005000
1771891200007,AIOUSDT,0.00005000
1771905600000,AIOUSDT,0.00005000
1771920000000,AIOUSDT,0.00005000
